Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0832200006620001125;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0832200006620001125;Определение поставщика завершено;Разработка проекта планировки и проекта межевания территории по объекту: «Строительство автомобильнойдорогиВосточный обход городаНижнего Новгородав Кстовском районе и городе областного значенияНижний НовгородНижегородской области»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";08.12.2020;14 904 081,89 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001125;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРПЛАНПРОЕКТ""";1 - Победитель;7 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАЦИОНАЛЬНЫЙ ЗЕМЕЛЬНЫЙ ФОНД""";2 - Второй номер;8 000 000,00;;;;;;
№ 0155200002220000814;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000814;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогир.п. Колышлей – с. Малая Сердоба – с. Саполга – «г.Нижний Новгород– г. Саратов»  км 8+000 – км 15+000 Колышлейского района Пензенской области;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМ ПЕНЗЕНСКОЙ ОБЛАСТИ;08.12.2020;529 772,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000814;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""АВТОДОРПРОЕКТ""";1 - Победитель;350 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКАДЕМПРОЕКТ""";2 - Второй номер;398 000,00;28.04.2021;02.02.2021;;440000, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ ГЛАДКОВА, СТР 3, ОФИС/ЛИТЕР 14/А;5836694946;
№ 32009772424;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009772424;Закупка завершена;Историко-архивные работы для разработки раздела проекта по обеспечению сохранности объектов археологического наследия по объекту «М-12 «Строящаяся скоростная автомобильнаядорогаМосква -Нижний Новгород– Казань», 6 этап км 454 – км 586, Нижегородская область, Чувашская Республика (от пересечения с автомобильнойдорогойрегионального значения 22К-0162 «Работки – Порецкое» до пересечения с автомобильнойдорогойфедерального значения A-151 «Цивильск – Ульяновск»)» по территории Чувашии;ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ИНСТИТУТ АРХЕОЛОГИИ РОССИЙСКОЙ АКАДЕМИИ НАУК;07.12.2020;225 916,00 ₽;;;;;;;;;;;;;;
№ 0859200001120014943;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0859200001120014943;Определение поставщика отменено;Выполнение подрядных работ по капитальному ремонту автомобильнойдорогиРяжск – Касимов –Нижний Новгород(77+586-92+800) на участке км 82+560 – 82+760 с устройством автоматического пункта весового и габаритного контроля тяжеловесных и крупногабаритных транспортных средств в Путятинском районе Рязанской области;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""";03.12.2020;42 679 538,00 ₽;;;;;;;;;;;;;;
№ 0132300007520000980;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300007520000980;Определение поставщика завершено;Выполнение работ по разработке проектной документации на капитальный ремонт автомобильныхдорог: «Ул. Рождественская от пл. Благовещенской до ул. Кожевенной», «Ул. Кожевенная от пер. Кожевенный до наб. Нижневолжской (проезд между домами 1а и 1б по наб. Нижневолжской и проезд к Зачатьевской башне)», «Ул. Ильинская от ул. Добролюбова до ул. Рождественская» в Нижегородском районе г.Нижнего Новгорода.;Департамент экономического развития и закупок администрации городаНижнего Новгорода;02.12.2020;5 646 053,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300007520000980;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И РЕМОНТУ МЕТРОПОЛИТЕНА, МОСТОВ И ДОРОЖНЫХ СЕТЕЙ В ГОРОДЕ НИЖНЕМ НОВГОРОДЕ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОЕКТНЫЙ ИНСТИТУТ ""ВОЛГААВТОДОРПРОЕКТ""";;5 646 053,00;30.04.2021;22.12.2020;;603006, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ ВАРВАРСКАЯ, 25;5260118162;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа социально-ориентированных некоммерческих организаций
№ 32009752108;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009752108;Закупка завершена;Выполнение работ по содержанию тротуаров на автомобильныхдорогахНижегородского  района  городаНижнего Новгорода;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДАНИЖНЕГО НОВГОРОДА""РЕМОНТ И ЭКСПЛУАТАЦИЯДОРОГ""";02.12.2020;1 758 862,50 ₽;;;;;;;;;;;;;;
№ 32009751994;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009751994;Закупка завершена;"Выполнение работ по содержанию инженерно-технической системы транспортной безопасности на объекте ""Путепровод через ж/д Москва-Нижний Новгород"" км 3+215 на автомобильнойдорогеСобинка-Лакинск-Ставрово в Собинском районе Владимирской области";"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";02.12.2020;1 602 888,00 ₽;;;;;;;;;;;;;;
№ 32009751630;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009751630;Закупка завершена;"Выполнение работ по охране объекта ""Путепровод через ж/дорогу""Москва-Нижний Новгород"" км 3+215 на автомобильнойдорогеСобинка-Лакинск-Ставрово в Собинском районе Владимирской области";"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";02.12.2020;4 137 672,00 ₽;;;;;;;;;;;;;;
№ 0832200006620001074;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0832200006620001074;Определение поставщика завершено;Разработка проектной документации на реконструкцию автомобильныхдорогпо ул. Циолковского, ул. Кузьмина, ул. Светлоярская со строительством транспортной развязки в разных уровнях в Сормовском районе г.Нижнего Новгорода.Реконструкция ул. Светлоярская от пересечения с ул. Станиславского до пересечения с пр. 70 лет Октября;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";01.12.2020;44 661 064,72 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001074;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОКАД""";;44 661 064,00;30.10.2021;14.01.2021;;191002, Г САНКТ-ПЕТЕРБУРГ 78, УЛ РУБИНШТЕЙНА, ДОМ 15-17, ЛИТЕР А, ПОМЕЩЕНИЕ 77-Н;7841467646;7-812-7647395info@geokad.spb.ru
№ 0832200006620001073;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620001073;Определение поставщика завершено;Выполнение работ по ремонту объектов: «Автомобильнаядорога«Проспект Гагарина от пл. Лядова до ул. Медицинской» в Советском районе г.Нижнего Новгорода, «Автомобильнаядорога«Проспект Гагарина от ул. Медицинская до кольцевой развязки дер. Ольгино» в Приокском районе г.Нижнего Новгорода;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";30.11.2020;239 232 444,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001073;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И РЕМОНТУ МЕТРОПОЛИТЕНА, МОСТОВ И ДОРОЖНЫХ СЕТЕЙ В ГОРОДЕ НИЖНЕМ НОВГОРОДЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАПИТАЛЬНОЕДОРОЖНОЕСТРОИТЕЛЬСТВО-НН""";1 - Победитель;224 878 497,36;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ КОРПОРАЦИЯ ""СТРОЙИНВЕСТ""";2 - Второй номер;224 878 497,36;30.09.2021;22.12.2020;;603011, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ ФАБРИЧНАЯ, ДОМ 2, КВАРТИРА 8;5258031404;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа социально-ориентированных некоммерческих организаций
