Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0818500000820007014;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000820007014;Подача заявок;"Выполнение проектно-изыскательских работ по объекту: ""Капитальный ремонт автомобильнойдорогист-ца Воронежская - с.Суворовское - ст-ца Пластуновская на участке км 32+530 - км 36+802 в Динском районе""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.12.2020;18 679 693,20 ₽;;;;;;;;;;;;;;
№ 0818500000820007011;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000820007011;Подача заявок;"Выполнение проектно-изыскательских работ по объекту: ""Капитальный ремонт автомобильнойдорогист-ца Воронежская - с.Суворовское - ст-ца Пластуновская  на участке км 0+000 - км 10+800 в Усть-Лабинском районе""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.12.2020;19 605 775,20 ₽;;;;;;;;;;;;;;
№ 0818500000820007008;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000820007008;Подача заявок;"Выполнение проектно-изыскательских работ по объекту: ""Капитальный ремонт автомобильнойдорогип.Макопсе - а.Наджиго на км 4+750 в городском округе город-курорт Сочи""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.12.2020;10 769 276,40 ₽;;;;;;;;;;;;;;
№ 0818500000820006999;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000820006999;Подача заявок;"Выполнение проектно-изыскательских работ по объекту: ""Капитальный ремонт автомобильнойдорогиПодъезд к с.Братковское на участках км 13+170 - км 14+025; км 15+050 - км 17+317 в Кореновском районе""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.12.2020;5 469 597,60 ₽;;;;;;;;;;;;;;
№ 0818500000820006993;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000820006993;Подача заявок;"Выполнение проектно-изыскательских работ по объекту: ""Капитальный ремонт автомобильнойдорогиг.Краснодар- г.Ейск на участке км 9+190 - км 17+000 в Динском районе""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.12.2020;70 769 973,60 ₽;;;;;;;;;;;;;;
№ 0118300013320001432;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0118300013320001432;Определение поставщика завершено;"Содержание надземного перехода в разных уровнях на км 3+750 автомобильнойдорогиА-290 Новороссийск-Керченский пролив-граница с Украиной,Краснодарскийкрай и надземного пешеходного перехода в разных уровнях на 0+000 автомобильнойдорогиА-290 Новороссийск-Керченский пролив-граница с Украиной,Краснодарскийкрай (район гостиницы ""Бригантина"")";АДМИНИСТРАЦИЯ  МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НОВОРОССИЙСК;16.12.2020;4 999 915,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0118300013320001432;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО РАЗВИТИЮ И РЕКОНСТРУКЦИИ АВТОМОБИЛЬНЫХ ДОРОГ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НОВОРОССИЙСК";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНОЕ ТОВАРИЩЕСТВО""";1 - Победитель;4 174 928,86;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОУД БИЛДИНГ""";2 - Второй номер;4 199 928,44;;;;;;
№ 32009808398;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009808398;Закупка завершена;...дорогаМ-4 «Дон» - от Москвы через Воронеж, Ростов-на-Дону,Краснодар...дорогиМ-4 «Дон» от Москвы через Воронеж, Ростов-на-Дону,Краснодар... » Этап №5. Строительство автомобильнойдорогиМ-4 «Дон» на участке ...;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";16.12.2020;417 322 754,10 ₽;;;;;;;;;;;;;;
№ 32009801228;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009801228;Подача заявок;"Аукцион с ограниченным участием в электронной форме № 65/АОЭ-С-КАВ/20 на право заключения договора оказания услуг по охране имущества на объектах: ДОЛ ""Экспресс"" п. Солоники, ДОЛ ""Экспресс"" п. Кабардинка, ДОЛ ""Зеленый огонек"", б/о ""Горизонт"", б/о ""Вагонник"", панс. ""Луч"", Дворец культуры железнодорожников на ст.Краснодар";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";14.12.2020;10 740 140,58 ₽;;;;;;;;;;;;;;
№ 32009800618;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009800618;Работа комиссии;Конкурс в электронной форме на право заключения договора на выполнение работ по модернизации сети передачи данных автомобильнойдорогиМ-4 «Дон» от Москвы через Воронеж, Ростов-на-Дону,Краснодардо Новороссийска км 21 – км 225, Московская и Тульская области (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ПЛАТНЫЕДОРОГИ""";14.12.2020;27 834 830,40 ₽;;;;;;;;;;;;;;
№ 0818500000820006854;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000820006854;Подача заявок;"Выполнение спасательных археологических полевых работ (раскопки) в границах строительства объекта: ""Автомобильнаядорогаг.Тимашевск - ст-ца Полтавская на участке обхода города Тимашевска в Тимашевском районе"" (4 этап)";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";14.12.2020;33 129 340,57 ₽;;;;;;;;;;;;;;
№ 32009791757;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009791757;Работа комиссии;Выполнение работ по замене и установке бортовых камней БР 100х30х15 на раствор в кол-ве 150 штук, расположенных по обочинеавтодорогина объектах АО «АЗРИ»,Краснодарскийкрай, г. Армавир;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРИБОЙ""";11.12.2020;250 000,00 ₽;;;;;;;;;;;;;;
№ 0818500000820006780;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0818500000820006780;Определение поставщика отменено;"Устройство пункта весового и габаритного контроля транспортных средств на объекте: ""Автомобильнаядорогаст-ца Гурийская - ст-ца Черниговская - ст-ца Рязанская, км 52+360 в Белореченском районе""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";10.12.2020;57 408 174,00 ₽;;;;;;;;;;;;;;
