Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0157200000320001034;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320001034;Определение поставщика завершено;Ремонт автомобильнойдорогиСтарый Изборск – Палкино - Остров на участке км 13+340 – км 20+105  в Палкинском  районеПсковскойобласти (идентификационный номер: 1099-А-ГЗ (5));КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;27.10.2020;110 482 533,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001034;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙСЕРВИС""";1 - Победитель;97 777 042,19;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭГЛЕ""";2 - Второй номер;98 329 454,86;;;;;;
№ 0157200000320001031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320001031;Определение поставщика завершено;Ремонт автомобильнойдорогиОпочка-Красногородск-граница с Латвийской Республикой на участке км 10+800- км 22+625 в Опочецком и Красногородском районахПсковскойобласти (идентификационный номер: 1095-А-ГЗ (5));КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;26.10.2020;201 936 933,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001031;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМОБИЛЬНЫЕ ДОРОГИ ПСКОВА""";1 - Победитель;193 859 456,24;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКОМ""";2 - Второй номер;194 869 140,91;;;;;;
№ 0157200000320001028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320001028;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий капитального ремонта водопропускных труб на км 37+680, км 43+014 автомобильнойдорогиобщего пользования регионального значения Остров – Вышгородок – граница с Латвийской Республикой в Пыталовском районеПсковскойобласти (идентификационный номер: 1096-А-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;26.10.2020;3 800 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001028;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АНДЭКСПРО""";1 - Победитель;2 467 319,53;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";2 - Второй номер;2 505 319,53;;;;;;
№ 0857200000220000317;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000317;Определение поставщика завершено;Битум нефтяной дорожный (идентификационный номер: 5675-А-ГЗ-Л (5));"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";26.10.2020;1 211 084,05 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000317;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСКОВСКИЙ БИТУМНЫЙ ТЕРМИНАЛ""";;1 211 084,05;;;;;;
№ 0857200000220000316;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000316;Определение поставщика завершено;Услуги по аренде аппаратно-программного комплекса, размещенного на специализированной площадке (идентификационный номер: 5660-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";26.10.2020;227 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000316;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""";;227 000,00;;;;;;
№ 0857200000220000315;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000315;Определение поставщика завершено;Бензин автомобильный АИ-92 по топливным картам (идентификационный номер: 5674-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";26.10.2020;1 074 250,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000315;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РН-КАРТ""";;1 074 250,00;;;;;;
№ 32009612219;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009612219;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5434/ОАЭ-ЦДИ/20 на право заключения договора оказания услуг в сфере обращения с отходами 1, 3, 4, 5 класса опасности;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";23.10.2020;;;;;;;;;;;;;;;
№ 0157300000320000055;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300000320000055;Определение поставщика завершено;Выполнение работ по ремонту участка площади имени К. Назаровой в г. ОстровеПсковскойобласти.;ИСПОЛНИТЕЛЬНЫЙ ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ АДМИНИСТРАЦИЯ ОСТРОВСКОГО РАЙОНА;23.10.2020;2 043 301,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300000320000055;ИСПОЛНИТЕЛЬНЫЙ ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ АДМИНИСТРАЦИЯ ОСТРОВСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙСЕРВИС""";;2 043 301,00;;;;;;
№ 0857200000220000314;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000314;Определение поставщика завершено;Легковые автомобили (идентификационный номер: 5635-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";22.10.2020;2 405 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000314;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 32009602398;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009602398;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5338/ОАЭ-ЦДПО/20 на право заключения договора оказания услуг по сопровождению маломобильных пассажиров;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.10.2020;;;;;;;;;;;;;;;
№ 0157200000320001015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320001015;Определение поставщика отменено;Подготовка проектной документации и выполнение инженерных изысканий капитального ремонта автомобильнойдорогиобщего пользования регионального значения Заполье – Гдов на участке км 118+384 – км 147+690 в Гдовском районеПсковскойобласти (идентификационный номер: 1077-А-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;21.10.2020;34 950 000,00 ₽;;;;;;;;;;;;;;
№ 0157200000320001014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320001014;Определение поставщика отменено;Подготовка проектной документации и выполнение инженерных изысканий капитального ремонта автомобильнойдорогиобщего пользования регионального значения Красногородск – Велье на участке км 0+000 – км 22+900 в Красногородском и Пушкиногорском районахПсковскойобласти (идентификационный номер: 1076-А-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;21.10.2020;26 500 000,00 ₽;;;;;;;;;;;;;;
