Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0309200000220000191;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000191;Определение поставщика завершено;"Капитальный ремонт объекта: Автомобильнаядорогас. Лесное Ардашево-выход на а/д ""г. Темников-п. Барашево-с. Теньгушево"" на  участке км 0+000-км 2+400 в Темниковском муниципальном районе РеспубликиМордовия";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";13.12.2020;38 909 606,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000191;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;;;;;;;;;;;
№ 0309200000220000190;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000190;Определение поставщика завершено;Капитальный ремонт объекта: Автомобильнаядорогас. Шугурово - с. Симкино на участке км 0+000 – км 4+300 в Большеберезниковском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";13.12.2020;109 907 086,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000190;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";1 - Победитель;104 411 731,70;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""";2 - Второй номер;104 961 267,13;;;1328903647;;;
№ 0309200000220000189;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000189;Определение поставщика завершено;"Капитальный ремонт объекта: Автомобильнаядорога""р. п. Чамзинка - с.  Большие Березники"""" - с. Косогоры - с.  Гузынцы - ""г. Саранск -  с.  Большие Березники - с.  Дубенки"" на участке км 16+750 – км 19+300 в Большеберезниковском муниципальном районе РеспубликиМордовия";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";12.12.2020;51 183 769,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000189;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";1 - Победитель;45 297 635,45;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""";2 - Второй номер;45 553 554,30;;;1328903647;;;
№ 0309200000220000188;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000188;Определение поставщика завершено;Капитальный ремонт объекта: Автомобильнаядорогаг. Саранск - с. Кочкурово - гр. Пензенской обл. на участках км 20+065 – км 24+360, км 27+860 – км 30+950 в Кочкуровском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";12.12.2020;173 062 956,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000188;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВДОРСТРОЙ""";1 - Победитель;158 352 604,74;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТАНДЕМ""";2 - Второй номер;159 217 919,52;;;1327156382;;;
№ 0109600005820000050;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109600005820000050;Определение поставщика завершено;Выполнение работ по противогололедной обработкедорогв Комсомольском городском поселении Чамзинского муниципального района РеспубликиМордовия;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;11.12.2020;193 149,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109600005820000050;АДМИНИСТРАЦИЯ КОМСОМОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЧАМЗИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕРЕЗНИКОВСКАЯ ПМК""";;193 149,00;;;1304096592;;;
№ 0109300014820000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109300014820000001;Определение поставщика завершено;"Ремонтавтодорогипо ул. Садовая п. Совхоз ""Красное Сельцо»";АДМИНИСТРАЦИЯ КРАСНОСЕЛЬЦОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;11.12.2020;1 156 090,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109300014820000001;АДМИНИСТРАЦИЯ КРАСНОСЕЛЬЦОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РУЗАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;Маршанцев С. В.;1 - Победитель;976 896,05;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАЛЛЕЛЬ""";2 - Второй номер;982 676,50;;;Да;;;
№ 0309200000220000187;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000187;Определение поставщика завершено;Закупка бензина автомобильного АИ-92 экологического класса не ниже К5, бензина автомобильного АИ-95 экологического класса не ниже К5;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";10.12.2020;900 658,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000187;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЗОЙЛ""";;900 658,33;;;1326211979;;;
№ 0309200000220000186;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000186;Определение поставщика завершено;Обслуживание систем сигнализации, видеонаблюдения, инженерно-технических средств (систем) обеспечения транспортной безопасности объектов транспортной инфраструктуры;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";07.12.2020;2 540 980,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000186;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ""СТРАЖ""";1 - Победитель;1 308 604,70;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАЩИТА""";2 - Второй номер;1 308 604,70;;;1326225058;;;
№ 0309200000220000185;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000185;Определение поставщика завершено;Выполнение работ (оказание услуг) по обеспечению транспортной безопасности и антитеррористической защищенности объектов транспортной инфраструктуры, расположенных на  автомобильныхдорогахобщего пользования регионального или межмуниципального значения РеспубликиМордовияот актов незаконного вмешательства с использованием инженерно-технических средств (систем) обеспечения транспортной безопасности;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";07.12.2020;9 022 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000185;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГЕНТСТВО ТРАНСПОРТНОЙ БЕЗОПАСНОСТИ""";;9 022 800,00;;;2308251770;;;
№ 0109600003520000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0109600003520000005;Определение поставщика завершено;Строительство автомобильнойдорогипо ул. Терешковой и ул. 30-лет Победы в с.Кемля Ичалковского муниципального района РеспубликиМордовия.;АДМИНИСТРАЦИЯ КЕМЛЯНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ИЧАЛКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМОРДОВИЯ;07.12.2020;10 874 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0109600003520000005;АДМИНИСТРАЦИЯ КЕМЛЯНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ИЧАЛКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИЧАЛКОВСКАЯ ДСПМК""";;10 820 525,50;;;1310087050;;;
