Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 32009120955;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009120955;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 1403/ЗКТЭ-СЕВ/20 на право заключения договора оказания услуг, необходимых для функционирования объектов Заказчика(Ярославскаядистанция гражданских сооружений);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";29.04.2020;2 335 697,66 ₽;;;;;;;;;;;;;;
№ 0171300000120000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171300000120000005;Определение поставщика завершено;Ремонт участкадорогиСтрашево - Нижний Жар на территории Воскресенского сельского поселения протяженностью 0.1 км;АДМИНИСТРАЦИЯ ВОСКРЕСЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯЯРОСЛАВСКОЙОБЛАСТИ;28.04.2020;424 694,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171300000120000005;АДМИНИСТРАЦИЯ ВОСКРЕСЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Кудрявцев И. И.;;424 694,40;;;Да;;;
№ 0171200001920000687;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000687;Определение поставщика завершено;Ремонтдорогив п. Козьмодемьянск, ул. Октябрьская;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;28.04.2020;946 219,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000687;АДМИНИСТРАЦИЯ КУРБСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЯРОСЛАВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦРЕМСТРОЙ""";1 - Победитель;794 824,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЕКС""";2 - Второй номер;799 555,10;;;7604207184;;;
№ 0171200001920000686;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000686;Определение поставщика завершено;"Ремонтдорогив с. Курба, ул. Юбилейная от а/дороги""Кормилицино-Курба""до д.10";ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;28.04.2020;1 690 400,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000686;АДМИНИСТРАЦИЯ КУРБСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЯРОСЛАВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАСИС""";;1 690 400,40;;;7604128253;;;
№ 0330100010520000065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330100010520000065;Определение поставщика завершено;...дорогнаавтомобильнойдорогеобщего пользования федерального значения М-8 «Холмогоры»Москва –Ярославль... автомобильнойдорогеобщего пользования федерального значения М-8 «Холмогоры»Москва –Ярославль– Вологда ...  автомобильнойдорогеобщегопользования федерального значения М-8 «Холмогоры» Москва –Ярославль– Вологда ...дорогеобщего пользования федерального значения М-8«Холмогоры» Москва –Ярославль– Вологда – Архангельск,Ярославская...;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.04.2020;20 509 853,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000065;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАПЭНЕРГОСТРОЙ""";1 - Победитель;15 279 845,73;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯРОСЛАВЛЬТРАНССИГНАЛ""";2 - Второй номер;15 382 395,00;;;3525366427;;;
№ 0171200001920000672;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000672;Определение поставщика завершено;Благоустройство придомовой территории в Микрорайоне №2 д.1,2,3,4 городского поселения РостовЯрославскойобласти;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;28.04.2020;8 475 099,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000672;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""РОДНОЙ ГОРОД"" ГОРОДСКОГО ПОСЕЛЕНИЯ РОСТОВ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИНОПРИМ""";1 - Победитель;7 246 209,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИГИНАЛ""";2 - Второй номер;7 288 585,00;;;7609038518;;;
№ 32009116725;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009116725;Закупка завершена;Открытый конкурс среди субъектов малого и среднего предпринимательства в электронной форме № 287/ОКЭ-ЦДПО/20 на право заключения договора оказания услуг по уборке пешеходного перехода (Конкорс) на станции МытищиЯрославскогонаправления Московской железнойдороги;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";28.04.2020;8 237 725,72 ₽;;;;;;;;;;;;;;
№ 0330100010520000063;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330100010520000063;Определение поставщика завершено;"Установка тросового ограждения (по оси проезжейчасти) на автомобильнойдорогеМ-8 ""Холмогоры"" Москва -Ярославль-Вологда – Архангельск, подъезд к г. Кострома км 30+000 - км 31+315, км 32+815 – км 33+722, км 37+141 – км 37+576, км 69+483 – км 69+536, км 69+559 – км 71+212, км 72+076 – км 72+594вЯрославской, Костромской областях";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.04.2020;18 059 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000063;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""МЕДИАНА""";1 - Победитель;14 718 655,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИК-БАРЬЕР""";2 - Второй номер;14 808 954,00;;;7718899073;;;
№ 32009114284;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009114284;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 1358/ЗКТЭ-СЕВ/20 на право заключения договора на выполнение работ по текущему ремонту объектаЯрославскойдистанции гражданских сооружений;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";27.04.2020;875 871,60 ₽;;;;;;;;;;;;;;
№ 0171200001920000669;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000669;Определение поставщика завершено;"Ремонтавтодорогимежду населёнными пунктами ""Высоково-Хмельники""-Поповское Высоковского сельского поселения Борисоглебского районаЯрославскойобласти";ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;27.04.2020;1 233 956,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000669;АДМИНИСТРАЦИЯ ВЫСОКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОРИСОГЛЕБСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЯРОСЛАВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРАРНИК""";1 - Победитель;1 153 749,26;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УГЛИЧСКОЕ КАРЬЕРОУПРАВЛЕНИЕ""";2 - Второй номер;1 159 919,04;;;7614000012;;;
№ 0330100010520000062;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330100010520000062;Определение поставщика завершено;...  автомобильныхдорог)автомобильнойдорогиобщего пользования федерального значения  М-8 «Холмогоры» Москва –Ярославль...  автомобильнойдорогиобщегопользования федерального значения М-8 «Холмогоры» Москва –Ярославль– Вологда ...  автомобильнойдорогиобщего пользованияфедерального значения М-8 «Холмогоры» Москва –Ярославль– Вологда ...;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.04.2020;68 981 480,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000062;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИК-БАРЬЕР""";1 - Победитель;50 356 480,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРОГИ""";2 - Второй номер;50 701 387,80;;;5256140630;;;
